coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
527.0,780.7149906108571,650,0.35471657902631315,2.5758662056138e-05
527.0,780.7149906108571,660,0.3733560082906818,2.7112212433338e-05
527.0,780.7149906108571,670,0.40278899944304813,2.9249565230537997e-05
527.0,780.7149906108571,680,0.4245341575143974,3.0828646139738004e-05
527.0,780.7149906108571,690,0.44002809311154634,3.1953778356737994e-05
527.0,780.7149906108571,700,0.468674441951503,3.4034007087338e-05
527.0,780.7149906108571,710,0.4841074312272487,3.5154713529538e-05
527.0,780.7149906108571,720,0.5098398991274647,3.7023343257337994e-05
527.0,780.7149906108571,730,0.5453332877822495,3.9600787497738e-05
527.0,780.7149906108571,740,0.5579206500606017,4.0514851373738e-05
527.0,780.7149906108571,750,0.5606345253902735,4.0711926451738e-05
527.0,780.7149906108571,760,0.5921224238847645,4.2998501661738e-05
527.0,780.7149906108571,770,0.6085645222313995,4.4192487169737995e-05
527.0,780.7149906108571,780,0.6135556193569729,4.4554928599738005e-05
527.0,780.7149906108571,790,0.6203290329881578,4.5046797553738007e-05
527.0,780.7149906108571,800,0.6473985443532141,4.701252015173799e-05
527.0,780.7149906108571,810,0.650534399718909,4.7240238401738e-05
527.0,780.7149906108571,820,0.6425329333305253,4.6659191219737996e-05
527.0,780.7149906108571,830,0.6737296897359116,4.8924624393738e-05
527.0,780.7149906108571,840,0.6503103801575262,4.722397064173799e-05
527.0,780.7149906108571,850,0.6715372617241331,4.8765415561738e-05
527.0,780.7149906108571,860,0.6642883393711366,4.8239016311737995e-05
527.0,780.7149906108571,870,0.6569055715628641,4.7702897527737995e-05
527.0,780.7149906108571,880,0.6571556844451204,4.7721060121738e-05
527.0,780.7149906108571,890,0.6532850862689548,4.7439986621737994e-05
527.0,780.7149906108571,900,0.656499184911942,4.7673386709738e-05
527.0,780.7149906108571,910,0.653070099670889,4.7424374813738e-05
527.0,780.7149906108571,920,0.6473750512564413,4.7010814139737985e-05
527.0,780.7149906108571,930,0.6348214188512432,4.6099199645737984e-05
527.0,780.7149906108571,940,0.6309928315724908,4.5821176875738e-05
527.0,780.7149906108571,950,0.6201966523846388,4.5037184393738006e-05
532.0,780.6856640478885,400,0.0010132153434218483,7.469737922199999e-08
532.0,780.6856640478885,410,0.0,0.0
532.0,780.6856640478885,420,0.0,0.0
532.0,780.6856640478885,430,0.0032893665231470363,2.42502307308e-07
532.0,780.6856640478885,440,0.0029270197673810796,2.1578898007599999e-07
532.0,780.6856640478885,450,0.0063553434201350555,4.68535638176e-07
532.0,780.6856640478885,460,0.013739328144540519,1.0129059052760002e-06
532.0,780.6856640478885,470,0.02052006393513736,1.5128027890360002e-06
532.0,780.6856640478885,480,0.02898172257373023,2.136622521216e-06
532.0,780.6856640478885,490,0.04009466264311513,2.9559029476559996e-06
532.0,780.6856640478885,500,0.049198886874179344,3.627094609256e-06
532.0,780.6856640478885,510,0.061945003572096424,4.566777884656e-06
532.0,780.6856640478885,520,0.07354684492813554,5.422101631055999e-06
532.0,780.6856640478885,530,0.0894854067445397,6.597141867055999e-06
532.0,780.6856640478885,540,0.10312600267936196,7.602768927455999e-06
532.0,780.6856640478885,550,0.1239827533696882,9.140393308856001e-06
532.0,780.6856640478885,560,0.1425675899901351,1.0510525135055999e-05
532.0,780.6856640478885,570,0.1609638948177489,1.1866757812456e-05
532.0,780.6856640478885,580,0.184092800894438,1.3571892539656e-05
532.0,780.6856640478885,590,0.21002515361565577,1.5483706052856e-05
532.0,780.6856640478885,600,0.23422810608586694,1.7268022813056e-05
532.0,780.6856640478885,610,0.24730099468551037,1.8231796727056e-05
532.0,780.6856640478885,620,0.28107012471443443,2.0721361781655995e-05
532.0,780.6856640478885,630,0.3088989415659952,2.2772988515456e-05
532.0,780.6856640478885,640,0.3290176706631607,2.4256203654856e-05
532.0,780.6856640478885,650,0.35472357788088205,2.6151322902856005e-05
532.0,780.6856640478885,660,0.378649385074486,2.7915207653256e-05
532.0,780.6856640478885,670,0.4047112097034112,2.9836566237256004e-05
532.0,780.6856640478885,680,0.4222911929049362,3.1132617151256e-05
532.0,780.6856640478885,690,0.44729583061515504,3.2976036635055996e-05
532.0,780.6856640478885,700,0.4759021972522287,3.5084986751856e-05
532.0,780.6856640478885,710,0.556303747372071,4.1012438520456004e-05
532.0,780.6856640478885,720,0.5447611358126165,4.0161481378455994e-05
532.0,780.6856640478885,730,0.5440649928961571,4.011015956245599e-05
532.0,780.6856640478885,740,0.5484846921724303,4.0435993507856016e-05
532.0,780.6856640478885,750,0.5713635862471029,4.2122696574455995e-05
532.0,780.6856640478885,760,0.5772148770620813,4.2554071890456e-05
532.0,780.6856640478885,770,0.6022640967020069,4.4400778092456e-05
532.0,780.6856640478885,780,0.6168192335984567,4.5473827950456e-05
532.0,780.6856640478885,790,0.6281647418159508,4.6310254022456006e-05
532.0,780.6856640478885,800,0.6433443607006283,4.742934263045599e-05
532.0,780.6856640478885,810,0.6562117316895958,4.8377965148455996e-05
532.0,780.6856640478885,820,0.6527774127940831,4.8124776502456e-05
